Code,LocalAuthority,Year,Indicator,Numerator,Denominator
CORP-ASSET1,South Ayrshire,2016-17,0.868501529,284,327
CORP-ASSET1,South Ayrshire,2017-18,0.903225806,252,279
CORP-ASSET1,South Ayrshire,2018-19,0.905109489,248,274
CORP-ASSET1,South Ayrshire,2019-20,0.912408759,250,274
CORP-ASSET1,South Ayrshire,2020-21,0.849056604,225,265
CORP-ASSET1,South Ayrshire,2021-22,0.847328244,222,262
CORP-ASSET1,South Lanarkshire,2010-11,0.901234568,657,729
CORP-ASSET1,South Lanarkshire,2011-12,0.922222222,664,720
CORP-ASSET1,South Lanarkshire,2012-13,0.94211288,651,691
CORP-ASSET1,South Lanarkshire,2013-14,0.943452381,634,672
CORP-ASSET1,South Lanarkshire,2014-15,0.953703704,618,648
CORP-ASSET1,South Lanarkshire,2015-16,0.951410658,607,638
CORP-ASSET1,South Lanarkshire,2016-17,0.960720131,587,611
CORP-ASSET1,South Lanarkshire,2017-18,0.964705882,574,595
CORP-ASSET1,South Lanarkshire,2018-19,0.96327212,577,599
CORP-ASSET1,South Lanarkshire,2019-20,0.967905405,573,592
CORP-ASSET1,South Lanarkshire,2020-21,0.964093357,537,557
CORP-ASSET1,South Lanarkshire,2021-22,0.947272727,521,550
CORP-ASSET1,Stirling,2010-11,0.869158879,186,214
CORP-ASSET1,Stirling,2011-12,0.882051282,172,195
CORP-ASSET1,Stirling,2012-13,0.899441341,161,179
CORP-ASSET1,Stirling,2013-14,0.893854749,160,179
CORP-ASSET1,Stirling,2014-15,0.893854749,160,179
CORP-ASSET1,Stirling,2015-16,0.892655367,158,177
CORP-ASSET1,Stirling,2016-17,0.905027933,162,179
CORP-ASSET1,Stirling,2017-18,0.905027933,162,179
CORP-ASSET1,Stirling,2018-19,0.906976744,156,172
CORP-ASSET1,Stirling,2019-20,0.906976744,156,172
CORP-ASSET1,Stirling,2020-21,0.9,153,170
CORP-ASSET1,Stirling,2021-22,0.910714286,153,168
CORP-ASSET1,West Dunbartonshire,2010-11,0.467836257,80,171
CORP-ASSET1,West Dunbartonshire,2011-12,0.847953216,145,171
CORP-ASSET1,West Dunbartonshire,2012-13,0.864705882,147,170
CORP-ASSET1,West Dunbartonshire,2013-14,0.870588235,148,170
CORP-ASSET1,West Dunbartonshire,2014-15,0.886075949,140,158
CORP-ASSET1,West Dunbartonshire,2015-16,0.899328859,134,149
CORP-ASSET1,West Dunbartonshire,2016-17,0.909722222,131,144
CORP-ASSET1,West Dunbartonshire,2017-18,0.918604651,79,86
CORP-ASSET1,West Dunbartonshire,2018-19,0.930232558,80,86
CORP-ASSET1,West Dunbartonshire,2019-20,0.932835821,125,134
CORP-ASSET1,West Dunbartonshire,2020-21,0.932835821,125,134
CORP-ASSET1,West Dunbartonshire,2021-22,0.9296875,119,128
CORP-ASSET1,West Lothian,2010-11,0.826229508,252,305
CORP-ASSET1,West Lothian,2011-12,0.855123675,242,283
CORP-ASSET1,West Lothian,2012-13,0.876363636,241,275
CORP-ASSET1,West Lothian,2013-14,0.89298893,242,271
CORP-ASSET1,West Lothian,2014-15,0.898876404,240,267
CORP-ASSET1,West Lothian,2015-16,0.914179104,245,268
CORP-ASSET1,West Lothian,2016-17,0.91954023,240,261
CORP-ASSET1,West Lothian,2017-18,0.950413223,230,242
CORP-ASSET1,West Lothian,2018-19,0.963114754,235,244
CORP-ASSET1,West Lothian,2019-20,0.963114754,235,244
CORP-ASSET1,West Lothian,2020-21,0.975,234,240
CORP-ASSET1,West Lothian,2021-22,0.966527197,231,239
CORP-ASSET2,Aberdeen City,2010-11,0.890171646,484070,543794
CORP-ASSET2,Aberdeen City,2011-12,0.940351039,510037,542390
CORP-ASSET2,Aberdeen City,2012-13,0.917088333,510743,556918
CORP-ASSET2,Aberdeen City,2013-14,0.926931182,513328,553793
CORP-ASSET2,Aberdeen City,2014-15,0.926040231,512792,553747
CORP-ASSET2,Aberdeen City,2015-16,0.923958484,511873,554000
CORP-ASSET2,Aberdeen City,2016-17,0.942581179,512340,543550
CORP-ASSET2,Aberdeen City,2017-18,0.960409804,519526,540942
CORP-ASSET2,Aberdeen City,2018-19,0.960247136,520501,542049
CORP-ASSET2,Aberdeen City,2019-20,0.967451582,529999,547830
CORP-ASSET2,Aberdeen City,2020-21,0.963776695,526703,546499
CORP-ASSET2,Aberdeen City,2021-22,0.967144801,533803,551937
CORP-ASSET2,Aberdeenshire,2010-11,0.743895159,513429,690190
CORP-ASSET2,Aberdeenshire,2011-12,0.749882291,516024,688140
CORP-ASSET2,Aberdeenshire,2012-13,0.767050695,530638,691790
CORP-ASSET2,Aberdeenshire,2013-14,0.831814994,565833,680239
CORP-ASSET2,Aberdeenshire,2014-15,0.810381954,550956,679872
CORP-ASSET2,Aberdeenshire,2015-16,0.839561813,567056,675419
CORP-ASSET2,Aberdeenshire,2016-17,0.851818122,582716,684085
CORP-ASSET2,Aberdeenshire,2017-18,0.858919889,590717,687744
CORP-ASSET2,Aberdeenshire,2018-19,0.869599876,599990,689961
CORP-ASSET2,Aberdeenshire,2019-20,0.87562948,602666,688266
CORP-ASSET2,Aberdeenshire,2020-21,0.908207676,617059,679425
CORP-ASSET2,Aberdeenshire,2021-22,0.915902651,619980,676906
CORP-ASSET2,Angus,2010-11,0.912276848,253311,277669
CORP-ASSET2,Angus,2011-12,0.911954097,253505,277980
CORP-ASSET2,Angus,2012-13,0.850194387,239680,281912
CORP-ASSET2,Angus,2013-14,0.843864046,237703,281684
CORP-ASSET2,Angus,2014-15,0.830915595,232496,279807
CORP-ASSET2,Angus,2015-16,0.847102849,237232,280051
CORP-ASSET2,Angus,2016-17,0.945978049,258830,273611
CORP-ASSET2,Angus,2017-18,0.932537756,251622,269825
CORP-ASSET2,Angus,2018-19,0.948427711,250696,264328
CORP-ASSET2,Angus,2019-20,0.963584322,254843,264474
CORP-ASSET2,Angus,2020-21,0.964003479,257146,266748
CORP-ASSET2,Angus,2021-22,0.97245322,256680,263951
CORP-ASSET2,Argyll & Bute,2010-11,0.799863808,146827,183565
CORP-ASSET2,Argyll & Bute,2011-12,0.848128774,199429,235140
CORP-ASSET2,Argyll & Bute,2012-13,0.860907445,203955,236907
CORP-ASSET2,Argyll & Bute,2013-14,0.865858161,215758,249184
CORP-ASSET2,Argyll & Bute,2014-15,0.874673587,217722,248918
CORP-ASSET2,Argyll & Bute,2015-16,0.885997669,215907,243688
CORP-ASSET2,Argyll & Bute,2016-17,0.920846915,214980,233459
CORP-ASSET2,Argyll & Bute,2017-18,0.96834947,229830,237342
CORP-ASSET2,Argyll & Bute,2018-19,0.95729716,226889,237010
CORP-ASSET2,Argyll & Bute,2019-20,0.981739021,233379,237720
CORP-ASSET2,Argyll & Bute,2020-21,0.962397318,229628,238600
CORP-ASSET2,Argyll & Bute,2021-22,0.988616021,235257,237966
CORP-ASSET2,Clackmannanshire,2010-11,0.860595803,103219,119939
CORP-ASSET2,Clackmannanshire,2011-12,0.929708966,102863,110640
CORP-ASSET2,Clackmannanshire,2012-13,0.919264746,112074,121917
CORP-ASSET2,Clackmannanshire,2013-14,0.928015969,111580,120235
CORP-ASSET2,Clackmannanshire,2014-15,0.976929647,122379,125269
CORP-ASSET2,Clackmannanshire,2015-16,0.975744859,116260,119150
CORP-ASSET2,Clackmannanshire,2016-17,0.975722854,116152,119042
CORP-ASSET2,Clackmannanshire,2017-18,0.975722854,116152,119042
CORP-ASSET2,Clackmannanshire,2018-19,0.976173791,111440,114160
CORP-ASSET2,Clackmannanshire,2019-20,0.976568288,113362,116082
CORP-ASSET2,Clackmannanshire,2020-21,0.976568288,113362,116082
CORP-ASSET2,Clackmannanshire,2021-22,0.97496397,105534,108244
CORP-ASSET2,Dumfries & Galloway,2010-11,0.87270658,335101,383979
CORP-ASSET2,Dumfries & Galloway,2011-12,0.908281965,349803,385126
CORP-ASSET2,Dumfries & Galloway,2012-13,0.924205094,356355,385580
CORP-ASSET2,Dumfries & Galloway,2013-14,0.815526936,309079,378993
CORP-ASSET2,Dumfries & Galloway,2014-15,0.751264344,284470,378655
CORP-ASSET2,Dumfries & Galloway,2015-16,0.74779178,280902,375642
CORP-ASSET2,Dumfries & Galloway,2016-17,0.76873945,275979,359002
CORP-ASSET2,Dumfries & Galloway,2017-18,0.747332667,289986,388028
CORP-ASSET2,Dumfries & Galloway,2018-19,0.82787771,294188,355352
CORP-ASSET2,Dumfries & Galloway,2019-20,0.829794929,312017,376017
CORP-ASSET2,Dumfries & Galloway,2020-21,0.870706968,324307,372464
CORP-ASSET2,Dumfries & Galloway,2021-22,0.89486335,332831,371935
CORP-ASSET2,Dundee City,2010-11,0.795498205,361507,454441
CORP-ASSET2,Dundee City,2011-12,0.802404307,358633,446948
CORP-ASSET2,Dundee City,2012-13,0.809615218,364407,450099
CORP-ASSET2,Dundee City,2013-14,0.858252948,374309,436129
CORP-ASSET2,Dundee City,2014-15,0.875334571,390808,446467
CORP-ASSET2,Dundee City,2015-16,0.834575798,405265,485594
CORP-ASSET2,Dundee City,2016-17,0.773818334,388983,502680
CORP-ASSET2,Dundee City,2017-18,0.750154921,366795,488959
CORP-ASSET2,Dundee City,2018-19,0.777994557,419101,538694
CORP-ASSET2,Dundee City,2019-20,0.799432457,415938,520291
CORP-ASSET2,Dundee City,2020-21,0.746958167,401555,537587
CORP-ASSET2,Dundee City,2021-22,0.754714422,397774,527053
CORP-ASSET2,East Ayrshire,2010-11,0.926876024,296389,319772
CORP-ASSET2,East Ayrshire,2011-12,0.942882148,301661,319935
CORP-ASSET2,East Ayrshire,2012-13,0.975376585,316181,324163
CORP-ASSET2,East Ayrshire,2013-14,0.978138682,327518,334838
CORP-ASSET2,East Ayrshire,2014-15,0.982870025,325673,331349
CORP-ASSET2,East Ayrshire,2015-16,0.972266013,313303,322240
CORP-ASSET2,East Ayrshire,2016-17,0.982428498,311141,316706
CORP-ASSET2,East Ayrshire,2017-18,0.979970082,309208,315528
CORP-ASSET2,East Ayrshire,2018-19,0.99051272,296717,299559
CORP-ASSET2,East Ayrshire,2019-20,0.968475213,284600,293864
CORP-ASSET2,East Ayrshire,2020-21,0.967334111,273002,282221
CORP-ASSET2,East Ayrshire,2021-22,0.962731897,263260,273451
CORP-ASSET2,East Dunbartonshire,2010-11,0.975368563,252401,258775
CORP-ASSET2,East Dunbartonshire,2011-12,0.976504591,242927,248772
CORP-ASSET2,East Dunbartonshire,2012-13,0.977196432,244518,250224
CORP-ASSET2,East Dunbartonshire,2013-14,0.955292695,237032,248125
CORP-ASSET2,East Dunbartonshire,2014-15,0.939815985,230441,245198
CORP-ASSET2,East Dunbartonshire,2015-16,0.946080624,241120,254862
CORP-ASSET2,East Dunbartonshire,2016-17,0.975336189,245655,251867
CORP-ASSET2,East Dunbartonshire,2017-18,0.979377649,247476,252687
CORP-ASSET2,East Dunbartonshire,2018-19,0.925205875,232903,251731
CORP-ASSET2,East Dunbartonshire,2019-20,0.924933617,231990,250818
CORP-ASSET2,East Dunbartonshire,2020-21,0.925813264,234964,253792
CORP-ASSET2,East Dunbartonshire,2021-22,0.925775244,234834,253662
CORP-ASSET2,East Lothian,2010-11,0.952727288,235973,247682
CORP-ASSET2,East Lothian,2011-12,0.964821292,239980,248730
CORP-ASSET2,East Lothian,2012-13,0.961333401,246483,256397
CORP-ASSET2,East Lothian,2013-14,0.95974037,248114,258522
CORP-ASSET2,East Lothian,2014-15,0.960316024,249420,259727
CORP-ASSET2,East Lothian,2015-16,0.956485988,250325,261713
CORP-ASSET2,East Lothian,2016-17,0.840893319,219149,260615
CORP-ASSET2,East Lothian,2017-18,0.927956367,254866,274653
CORP-ASSET2,East Lothian,2018-19,0.891468751,253441,284296
CORP-ASSET2,East Lothian,2019-20,0.893027661,253627,284008
CORP-ASSET2,East Lothian,2020-21,0.882514673,252611,286240
CORP-ASSET2,East Lothian,2021-22,0.910817257,262048,287707
CORP-ASSET2,East Renfrewshire,2010-11,0.75226016,171410,227860
CORP-ASSET2,East Renfrewshire,2011-12,0.75574912,176478,233514
CORP-ASSET2,East Renfrewshire,2012-13,0.756567831,173279,229033
CORP-ASSET2,East Renfrewshire,2013-14,0.796624227,186332,233902
CORP-ASSET2,East Renfrewshire,2014-15,0.798768152,186748,233795
CORP-ASSET2,East Renfrewshire,2015-16,0.799616746,186106,232744
CORP-ASSET2,East Renfrewshire,2016-17,0.80249935,188219,234541
CORP-ASSET2,East Renfrewshire,2017-18,0.835824912,201891,241547
CORP-ASSET2,East Renfrewshire,2018-19,0.836197744,201624,241120
CORP-ASSET2,East Renfrewshire,2019-20,0.839345929,206349,245845
CORP-ASSET2,East Renfrewshire,2020-21,0.84117798,209741,249342
CORP-ASSET2,East Renfrewshire,2021-22,0.87,,
CORP-ASSET2,Edinburgh City,2010-11,0.9260837,568708,614100
CORP-ASSET2,Edinburgh City,2011-12,0.927479893,605777,653143
CORP-ASSET2,Edinburgh City,2012-13,0.880987778,576588,654479
CORP-ASSET2,Edinburgh City,2013-14,0.840413493,567385,675126
CORP-ASSET2,Edinburgh City,2014-15,0.8297003,706864,851951
CORP-ASSET2,Edinburgh City,2015-16,0.846774944,664057,784219
CORP-ASSET2,Edinburgh City,2016-17,0.846774944,664057,784219
CORP-ASSET2,Edinburgh City,2017-18,0.78714216,651993,828304
CORP-ASSET2,Edinburgh City,2018-19,0.821937844,710885,864889
CORP-ASSET2,Edinburgh City,2019-20,0.854660469,722959,845902
CORP-ASSET2,Edinburgh City,2020-21,0.860060615,721928,839392
CORP-ASSET2,Edinburgh City,2021-22,0.900759037,727099,807207
CORP-ASSET2,Eilean Siar,2010-11,0.538969332,57397,106494
CORP-ASSET2,Eilean Siar,2011-12,0.908800919,91738,100944
CORP-ASSET2,Eilean Siar,2012-13,0.941909923,96996,102978
CORP-ASSET2,Eilean Siar,2013-14,0.950777106,102528,107836
CORP-ASSET2,Eilean Siar,2014-15,0.991118848,111598,112598
CORP-ASSET2,Eilean Siar,2015-16,0.882173441,91065,103228
CORP-ASSET2,Eilean Siar,2016-17,0.871052891,88438,101530
CORP-ASSET2,Eilean Siar,2017-18,0.845070423,85800,101530
CORP-ASSET2,Eilean Siar,2018-19,0.85681787,87380,101982
CORP-ASSET2,Eilean Siar,2019-20,0.880933806,89206,101263
CORP-ASSET2,Eilean Siar,2020-21,0.881065351,89318,101375
CORP-ASSET2,Eilean Siar,2021-22,0.900497114,89848,99776
CORP-ASSET2,Falkirk,2010-11,0.809303182,277035,342313
CORP-ASSET2,Falkirk,2011-12,0.81970854,278655,339944
CORP-ASSET2,Falkirk,2012-13,0.844145139,289806,343313
CORP-ASSET2,Falkirk,2013-14,0.859697573,323438,376223
CORP-ASSET2,Falkirk,2014-15,0.865948534,327022,377646
CORP-ASSET2,Falkirk,2015-16,0.8707178,329376,378281
CORP-ASSET2,Falkirk,2016-17,0.862909428,327626,379676
CORP-ASSET2,Falkirk,2017-18,0.886969853,340176,383526
CORP-ASSET2,Falkirk,2018-19,0.901517944,344882,382557
CORP-ASSET2,Falkirk,2019-20,0.902143359,344045,381364
CORP-ASSET2,Falkirk,2020-21,0.904141059,348118,385027
CORP-ASSET2,Falkirk,2021-22,0.933741921,346450,371034
CORP-ASSET2,Fife,2010-11,0.791392373,725027,916141
CORP-ASSET2,Fife,2011-12,0.79529955,799521,1005308
CORP-ASSET2,Fife,2012-13,0.812502465,824170,1014360
CORP-ASSET2,Fife,2013-14,0.846254732,898186,1061366
CORP-ASSET2,Fife,2014-15,0.830113769,799114,962656
CORP-ASSET2,Fife,2015-16,0.745476262,719647,965352
CORP-ASSET2,Fife,2016-17,0.789528762,735600,931695
CORP-ASSET2,Fife,2017-18,0.856104534,722857,844356
CORP-ASSET2,Fife,2018-19,0.820803425,718574,875452
CORP-ASSET2,Fife,2019-20,0.89937151,756858,841541
CORP-ASSET2,Fife,2020-21,0.889144846,769642,865598
CORP-ASSET2,Fife,2021-22,0.907063564,781145,861180
CORP-ASSET2,Glasgow City,2010-11,0.844679055,1150909,1362540
CORP-ASSET2,Glasgow City,2011-12,0.879439631,1218142,1385135
CORP-ASSET2,Glasgow City,2012-13,0.764372214,925894,1211313
CORP-ASSET2,Glasgow City,2013-14,0.626548608,773367,1234329
CORP-ASSET2,Glasgow City,2014-15,0.691019893,1014887,1468680
CORP-ASSET2,Glasgow City,2015-16,0.688626577,1010711,1467720
CORP-ASSET2,Glasgow City,2016-17,0.838552757,1239760,1478452
CORP-ASSET2,Glasgow City,2017-18,0.89822791,1289946,1436101
CORP-ASSET2,Glasgow City,2018-19,0.889452988,1283840,1443404
CORP-ASSET2,Glasgow City,2019-20,0.898400562,1328190,1478394
CORP-ASSET2,Glasgow City,2020-21,0.922132446,1393841,1511541
CORP-ASSET2,Glasgow City,2021-22,0.922085383,1396431,1514427
CORP-ASSET2,Highland,2010-11,0.598155159,396117,662232
CORP-ASSET2,Highland,2011-12,0.605074367,393878,650958
CORP-ASSET2,Highland,2012-13,0.603971654,390426,646431
CORP-ASSET2,Highland,2013-14,0.580137728,360649,621661
CORP-ASSET2,Highland,2014-15,0.793178988,487349,614425
CORP-ASSET2,Highland,2015-16,0.803174624,495472,616892
CORP-ASSET2,Highland,2016-17,0.827392226,483600,584487
CORP-ASSET2,Highland,2017-18,0.820922836,470562,573211
CORP-ASSET2,Highland,2018-19,0.823750372,470172,570770
CORP-ASSET2,Highland,2019-20,0.824361271,470369,570586
CORP-ASSET2,Highland,2020-21,0.824361271,470369,570586
CORP-ASSET2,Highland,2021-22,0.847456444,497951,587583
CORP-ASSET2,Inverclyde,2010-11,0.626061517,138672,221499
CORP-ASSET2,Inverclyde,2011-12,0.771253679,163795,212375
CORP-ASSET2,Inverclyde,2012-13,0.823249798,178213,216475
CORP-ASSET2,Inverclyde,2013-14,0.835268295,198641,237817
CORP-ASSET2,Inverclyde,2014-15,0.852002727,202458,237626
CORP-ASSET2,Inverclyde,2015-16,0.898157447,211067,235000
CORP-ASSET2,Inverclyde,2016-17,0.911276452,212989,233726
CORP-ASSET2,Inverclyde,2017-18,0.91412663,213593,233658
CORP-ASSET2,Inverclyde,2018-19,0.92013147,213603,232144
CORP-ASSET2,Inverclyde,2019-20,0.865422209,204083,235819
CORP-ASSET2,Inverclyde,2020-21,0.877880917,207021,235819
CORP-ASSET2,Inverclyde,2021-22,0.926,215145,232356
CORP-ASSET2,Midlothian,2010-11,0.76420202,171921,224968
CORP-ASSET2,Midlothian,2011-12,0.712787499,159107,223218
CORP-ASSET2,Midlothian,2012-13,0.721472078,166067,230178
CORP-ASSET2,Midlothian,2013-14,0.81493913,185494,227617
CORP-ASSET2,Midlothian,2014-15,0.759356045,166504,219270
CORP-ASSET2,Midlothian,2015-16,0.758569072,168749,222457
CORP-ASSET2,Midlothian,2016-17,0.758739198,168670,222303
CORP-ASSET2,Midlothian,2017-18,0.771082782,173233,224662
CORP-ASSET2,Midlothian,2018-19,0.833796349,190284,228214
CORP-ASSET2,Midlothian,2019-20,0.834126415,189491,227173
CORP-ASSET2,Midlothian,2020-21,0.852993433,195878,229636
CORP-ASSET2,Midlothian,2021-22,0.858157982,196247,228684
CORP-ASSET2,Moray,2010-11,0.466808115,102526,219632
CORP-ASSET2,Moray,2011-12,0.496832538,109328,220050
CORP-ASSET2,Moray,2012-13,0.534564877,121253,226826
CORP-ASSET2,Moray,2013-14,0.323116952,72648,224835
CORP-ASSET2,Moray,2014-15,0.326772218,72897,223082
CORP-ASSET2,Moray,2015-16,0.408039136,90834,222611
CORP-ASSET2,Moray,2016-17,0.413910751,91920,222077
CORP-ASSET2,Moray,2017-18,0.526425298,117928,224016
CORP-ASSET2,Moray,2018-19,0.542332214,119344,220057
CORP-ASSET2,Moray,2019-20,0.539259104,118479,219707
CORP-ASSET2,Moray,2020-21,0.669318756,148396,221712
CORP-ASSET2,Moray,2021-22,0.54927896,121924,221971
CORP-ASSET2,North Ayrshire,2010-11,0.820474724,295992,360757
CORP-ASSET2,North Ayrshire,2011-12,0.806939517,284309,352330
CORP-ASSET2,North Ayrshire,2012-13,0.719384054,254890,354317
CORP-ASSET2,North Ayrshire,2013-14,0.994016227,218446,219761
CORP-ASSET2,North Ayrshire,2014-15,0.995098569,266974,268289
CORP-ASSET2,North Ayrshire,2015-16,0.995215599,264800,266073
CORP-ASSET2,North Ayrshire,2016-17,0.996561174,244589,245433
CORP-ASSET2,North Ayrshire,2017-18,0.996606476,247865,248709
CORP-ASSET2,North Ayrshire,2018-19,0.955982937,314201,328668
CORP-ASSET2,North Ayrshire,2019-20,0.939998869,315865,336027
CORP-ASSET2,North Ayrshire,2020-21,0.939998869,315865,336027
CORP-ASSET2,North Ayrshire,2021-22,0.959813599,327283,340986
CORP-ASSET2,North Lanarkshire,2010-11,0.724011284,623129,860662
CORP-ASSET2,North Lanarkshire,2011-12,0.76390422,638051,835250
CORP-ASSET2,North Lanarkshire,2012-13,0.828509228,677414,817630
CORP-ASSET2,North Lanarkshire,2013-14,0.717352519,591054,823938
CORP-ASSET2,North Lanarkshire,2014-15,0.731474875,589470,805865
CORP-ASSET2,North Lanarkshire,2015-16,0.763382167,612418,802243
CORP-ASSET2,North Lanarkshire,2016-17,0.847188028,679610,802195
CORP-ASSET2,North Lanarkshire,2017-18,0.865624296,668281,772022
CORP-ASSET2,North Lanarkshire,2018-19,0.940228966,750487,798196
CORP-ASSET2,North Lanarkshire,2019-20,0.940228966,750487,798196
CORP-ASSET2,North Lanarkshire,2020-21,0.940228966,750487,798196
CORP-ASSET2,North Lanarkshire,2021-22,0.940228966,750487,798196
CORP-ASSET2,Orkney Islands,2010-11,0.816069932,99981,122515
CORP-ASSET2,Orkney Islands,2011-12,0.844187462,102638,121582
CORP-ASSET2,Orkney Islands,2012-13,0.802930941,96994,120799
CORP-ASSET2,Orkney Islands,2013-14,0.957914269,117823,122999
CORP-ASSET2,Orkney Islands,2014-15,0.959837443,114786,119589
CORP-ASSET2,Orkney Islands,2015-16,0.961009915,116250,120967
CORP-ASSET2,Orkney Islands,2016-17,0.960355508,117081,121915
CORP-ASSET2,Orkney Islands,2017-18,0.962004713,118797,123489
CORP-ASSET2,Orkney Islands,2018-19,0.964795518,119159,123507
CORP-ASSET2,Orkney Islands,2019-20,0.957310304,125041,130617
CORP-ASSET2,Orkney Islands,2020-21,0.921385582,125841,136578
CORP-ASSET2,Orkney Islands,2021-22,0.960754013,125584,130714
CORP-ASSET2,Perth & Kinross,2010-11,0.94047772,358575,381269
CORP-ASSET2,Perth & Kinross,2011-12,0.938104812,364404,388447
CORP-ASSET2,Perth & Kinross,2012-13,0.937143978,358481,382525
CORP-ASSET2,Perth & Kinross,2013-14,0.939722082,365275,388705
CORP-ASSET2,Perth & Kinross,2014-15,0.940177906,362747,385828
CORP-ASSET2,Perth & Kinross,2015-16,0.907635192,360608,397305
CORP-ASSET2,Perth & Kinross,2016-17,0.921553944,350725,380580
CORP-ASSET2,Perth & Kinross,2017-18,0.855715981,321854,376122
CORP-ASSET2,Perth & Kinross,2018-19,0.905280597,340419,376037
CORP-ASSET2,Perth & Kinross,2019-20,0.908765028,343256,377717
CORP-ASSET2,Perth & Kinross,2020-21,0.854412769,335316,392452
CORP-ASSET2,Perth & Kinross,2021-22,0.897900163,349909,389697
CORP-ASSET2,Renfrewshire,2010-11,0.846558669,341506,403405
CORP-ASSET2,Renfrewshire,2011-12,0.689768222,280457,406596
CORP-ASSET2,Renfrewshire,2012-13,0.872186511,349527,400748
CORP-ASSET2,Renfrewshire,2013-14,0.885187833,349111,394392
CORP-ASSET2,Renfrewshire,2014-15,0.888414559,353995,398457
CORP-ASSET2,Renfrewshire,2015-16,0.894547225,354569,396367
CORP-ASSET2,Renfrewshire,2016-17,0.896858038,360032,401437
CORP-ASSET2,Renfrewshire,2017-18,0.922400745,367478,398393
CORP-ASSET2,Renfrewshire,2018-19,0.951975076,370027,388694
CORP-ASSET2,Renfrewshire,2019-20,0.944538546,366923,388468
CORP-ASSET2,Renfrewshire,2020-21,0.951213732,361251,379779
CORP-ASSET2,Renfrewshire,2021-22,0.944880805,377135,399135
CORP-ASSET2,Scottish Borders,2010-11,0.837896442,236875,282702
CORP-ASSET2,Scottish Borders,2011-12,0.843645619,220750,261662
CORP-ASSET2,Scottish Borders,2012-13,0.842813102,224726,266638
CORP-ASSET2,Scottish Borders,2013-14,0.915977446,242211,264429
CORP-ASSET2,Scottish Borders,2014-15,0.86938308,221644,254944
CORP-ASSET2,Scottish Borders,2015-16,0.600430102,178132,296674
CORP-ASSET2,Scottish Borders,2016-17,0.598898837,178936,298775
CORP-ASSET2,Scottish Borders,2017-18,0.620733007,195665,315216
