Code,LocalAuthority,Year,Indicator,Numerator,Denominator
C&L04,Renfrewshire,2019-20,25220.55,4517,179100
C&L04,Renfrewshire,2020-21,28240.15,5066,179390
C&L04,Renfrewshire,2021-22,32633.1,5872,179940
C&L05a,Renfrewshire,2010-14,0.82,,
C&L05a,Renfrewshire,2012-15,0.81,,
C&L05a,Renfrewshire,2013-16,0.76,,
C&L05a,Renfrewshire,2014-17,0.77,,
C&L05a,Renfrewshire,2015-18,0.78,,
C&L05a,Renfrewshire,2016-19,0.8,,
C&L05a,Renfrewshire,2017-20,0.74,,
C&L05a,Renfrewshire,2018-21,0.69,,
C&L05a,Renfrewshire,2019-22,0.62,,
C&L05b,Renfrewshire,2010-14,0.81,,
C&L05b,Renfrewshire,2012-15,0.84,,
C&L05b,Renfrewshire,2013-16,0.83,,
C&L05b,Renfrewshire,2014-17,0.85,,
C&L05b,Renfrewshire,2015-18,0.84,,
C&L05b,Renfrewshire,2016-19,0.85,,
C&L05b,Renfrewshire,2017-20,0.84,,
C&L05b,Renfrewshire,2018-21,0.88,,
C&L05b,Renfrewshire,2019-22,0.88,,
C&L05c,Renfrewshire,2010-14,0.79,,
C&L05c,Renfrewshire,2012-15,0.81,,
C&L05c,Renfrewshire,2013-16,0.79,,
C&L05c,Renfrewshire,2014-17,0.77,,
C&L05c,Renfrewshire,2015-18,0.76,,
C&L05c,Renfrewshire,2016-19,0.75,,
C&L05c,Renfrewshire,2017-20,0.69,,
C&L05c,Renfrewshire,2018-21,0.64,,
C&L05c,Renfrewshire,2019-22,0.58,,
C&L05d,Renfrewshire,2010-14,0.79,,
C&L05d,Renfrewshire,2012-15,0.84,,
C&L05d,Renfrewshire,2013-16,0.81,,
C&L05d,Renfrewshire,2014-17,0.83,,
C&L05d,Renfrewshire,2015-18,0.81,,
C&L05d,Renfrewshire,2016-19,0.81,,
C&L05d,Renfrewshire,2017-20,0.76,,
C&L05d,Renfrewshire,2018-21,0.75,,
C&L05d,Renfrewshire,2019-22,0.71,,
CHN01,Renfrewshire,2010-11,4215.49,52917,12553
CHN01,Renfrewshire,2011-12,4110.98,51157,12444
CHN01,Renfrewshire,2012-13,4230.76,52656,12446
CHN01,Renfrewshire,2013-14,4543.6,57213,12592
CHN01,Renfrewshire,2014-15,4069.08,52015,12783
CHN01,Renfrewshire,2015-16,4058.61,52421,12916
CHN01,Renfrewshire,2016-17,4406.65,57542,13058
CHN01,Renfrewshire,2017-18,4477.79,59277,13238
CHN01,Renfrewshire,2018-19,4753.4,62935,13240
CHN01,Renfrewshire,2019-20,5387.6,71057,13189
CHN01,Renfrewshire,2020-21,5807.27,76023,13091
CHN01,Renfrewshire,2021-22,6063.9,78958,13021
CHN02,Renfrewshire,2010-11,5312.13,57371,10800
CHN02,Renfrewshire,2011-12,5331.65,56990,10689
CHN02,Renfrewshire,2012-13,5413.14,56995,10529
CHN02,Renfrewshire,2013-14,5562.82,57781,10387
CHN02,Renfrewshire,2014-15,5570.76,56248,10097
CHN02,Renfrewshire,2015-16,5742.69,57157,9953
CHN02,Renfrewshire,2016-17,5844.33,57777,9886
CHN02,Renfrewshire,2017-18,5909.58,58623,9920
CHN02,Renfrewshire,2018-19,6518.18,64706,9927
CHN02,Renfrewshire,2019-20,6787.18,68727,10126
CHN02,Renfrewshire,2020-21,6830.49,70798,10365
CHN02,Renfrewshire,2021-22,7046.63,74046,10508
CHN03,Renfrewshire,2010-11,4080.84,12569,3080
CHN03,Renfrewshire,2011-12,3509.22,12563,3580
CHN03,Renfrewshire,2012-13,2685.82,9720,3619
CHN03,Renfrewshire,2013-14,2613.52,10475,4008
CHN03,Renfrewshire,2014-15,3174.99,11830,3726
CHN03,Renfrewshire,2015-16,3690.19,13019,3528
CHN03,Renfrewshire,2016-17,3634.36,13200,3632
CHN03,Renfrewshire,2017-18,3627.56,12769,3520
CHN03,Renfrewshire,2018-19,4174.07,14004,3355
CHN03,Renfrewshire,2019-20,6168.9,21184,3434
CHN03,Renfrewshire,2020-21,8019.7,26465,3300
CHN03,Renfrewshire,2021-22,9585.49,32236,3363
CHN04,Renfrewshire,2011-12,0.54,,
CHN04,Renfrewshire,2012-13,0.53,,
CHN04,Renfrewshire,2013-14,0.59,,
CHN04,Renfrewshire,2014-15,0.58,,
CHN04,Renfrewshire,2015-16,0.6,,
CHN04,Renfrewshire,2016-17,0.64,,
CHN04,Renfrewshire,2017-18,0.66,,
CHN04,Renfrewshire,2018-19,0.66,,
CHN04,Renfrewshire,2019-20,0.69,,
CHN04,Renfrewshire,2020-21,0.72,,
CHN04,Renfrewshire,2021-22,0.74,,
CHN05,Renfrewshire,2011-12,0.26,,
CHN05,Renfrewshire,2012-13,0.26,,
CHN05,Renfrewshire,2013-14,0.31,,
CHN05,Renfrewshire,2014-15,0.32,,
CHN05,Renfrewshire,2015-16,0.32,,
CHN05,Renfrewshire,2016-17,0.35,,
CHN05,Renfrewshire,2017-18,0.36,,
CHN05,Renfrewshire,2018-19,0.36,,
CHN05,Renfrewshire,2019-20,0.4,,
CHN05,Renfrewshire,2020-21,0.45,,
CHN05,Renfrewshire,2021-22,0.44,,
CHN06,Renfrewshire,2011-12,0.32,,
CHN06,Renfrewshire,2012-13,0.34,,
CHN06,Renfrewshire,2013-14,0.36,,
CHN06,Renfrewshire,2014-15,0.36,,
CHN06,Renfrewshire,2015-16,0.4,,
CHN06,Renfrewshire,2016-17,0.42,,
CHN06,Renfrewshire,2017-18,0.43,,
CHN06,Renfrewshire,2018-19,0.45,,
CHN06,Renfrewshire,2019-20,0.55,,
CHN06,Renfrewshire,2020-21,0.5,,
CHN06,Renfrewshire,2021-22,0.57,,
CHN07,Renfrewshire,2011-12,0.09,,
CHN07,Renfrewshire,2012-13,0.1,,
CHN07,Renfrewshire,2013-14,0.15,,
CHN07,Renfrewshire,2014-15,0.14,,
CHN07,Renfrewshire,2015-16,0.14,,
CHN07,Renfrewshire,2016-17,0.15,,
CHN07,Renfrewshire,2017-18,0.16,,
CHN07,Renfrewshire,2018-19,0.18,,
CHN07,Renfrewshire,2019-20,0.23,,
CHN07,Renfrewshire,2020-21,0.21,,
CHN07,Renfrewshire,2021-22,0.27,,
CHN08a,Renfrewshire,2010-11,2154.63,8291,74
CHN08a,Renfrewshire,2011-12,2631.04,9577,70
CHN08a,Renfrewshire,2012-13,2425.86,9587,76
CHN08a,Renfrewshire,2013-14,3650.64,11390,60
CHN08a,Renfrewshire,2014-15,4040.72,10716,51
CHN08a,Renfrewshire,2015-16,4415.29,9643,42
CHN08a,Renfrewshire,2016-17,4365.85,9308,41
CHN08a,Renfrewshire,2017-18,3532.57,9001,49
CHN08a,Renfrewshire,2018-19,4004.81,9996,48
CHN08a,Renfrewshire,2019-20,5758.01,10779,36
CHN08a,Renfrewshire,2020-21,4790.21,10960,44
CHN08a,Renfrewshire,2021-22,5134.99,13618,51
CHN08b,Renfrewshire,2010-11,273.8,9895,695
CHN08b,Renfrewshire,2011-12,330.57,12308,716
CHN08b,Renfrewshire,2012-13,335.38,12260,703
CHN08b,Renfrewshire,2013-14,354.69,12044,653
CHN08b,Renfrewshire,2014-15,373.03,12240,631
CHN08b,Renfrewshire,2015-16,349.04,11598,639
CHN08b,Renfrewshire,2016-17,444.21,14275,618
CHN08b,Renfrewshire,2017-18,438.13,13829,607
CHN08b,Renfrewshire,2018-19,391.33,11823,581
CHN08b,Renfrewshire,2019-20,357.11,11216,604
CHN08b,Renfrewshire,2020-21,378.56,10689,543
CHN08b,Renfrewshire,2021-22,356.64,10033,541
CHN09,Renfrewshire,2010-11,0.9,,
CHN09,Renfrewshire,2011-12,0.91,,
CHN09,Renfrewshire,2012-13,0.9,,
CHN09,Renfrewshire,2013-14,0.92,,
CHN09,Renfrewshire,2014-15,0.93,,
CHN09,Renfrewshire,2015-16,0.94,,
CHN09,Renfrewshire,2016-17,0.94,,
CHN09,Renfrewshire,2017-18,0.93,,
CHN09,Renfrewshire,2018-19,0.92,,
CHN09,Renfrewshire,2019-20,0.94,,
CHN09,Renfrewshire,2020-21,0.93,,
CHN09,Renfrewshire,2021-22,0.91,,
CHN10,Renfrewshire,2010-14,0.86,,
CHN10,Renfrewshire,2012-15,0.89,,
CHN10,Renfrewshire,2013-16,0.85,,
CHN10,Renfrewshire,2014-17,0.86,,
CHN10,Renfrewshire,2015-18,0.8,,
CHN10,Renfrewshire,2016-19,0.79,,
CHN10,Renfrewshire,2017-20,0.71,,
CHN10,Renfrewshire,2018-21,0.76,,
CHN10,Renfrewshire,2019-22,0.72,,
CHN11,Renfrewshire,2011-12,0.88,,
CHN11,Renfrewshire,2012-13,0.9,,
CHN11,Renfrewshire,2013-14,0.93,,
CHN11,Renfrewshire,2014-15,0.91,,
CHN11,Renfrewshire,2015-16,0.92,,
CHN11,Renfrewshire,2016-17,0.93,,
CHN11,Renfrewshire,2017-18,0.93,,
CHN11,Renfrewshire,2018-19,0.95,,
CHN11,Renfrewshire,2019-20,0.94,,
CHN11,Renfrewshire,2020-21,0.97,,
CHN11,Renfrewshire,2021-22,0.97,,
CHN12a,Renfrewshire,2011-12,788.12,,
CHN12a,Renfrewshire,2012-13,787.09,,
CHN12a,Renfrewshire,2013-14,863.88,,
CHN12a,Renfrewshire,2014-15,882.68,,
CHN12a,Renfrewshire,2015-16,840.44,,
CHN12a,Renfrewshire,2016-17,905.1,,
CHN12a,Renfrewshire,2017-18,934.82,,
CHN12a,Renfrewshire,2018-19,915.48,,
CHN12a,Renfrewshire,2019-20,964.6,,
CHN12a,Renfrewshire,2020-21,1057.6,,
CHN12a,Renfrewshire,2021-22,1036.57,,
CHN12b,Renfrewshire,2011-12,503,,
CHN12b,Renfrewshire,2012-13,527,,
CHN12b,Renfrewshire,2013-14,579,,
CHN12b,Renfrewshire,2014-15,600,,
CHN12b,Renfrewshire,2015-16,577,,
CHN12b,Renfrewshire,2016-17,616,,
CHN12b,Renfrewshire,2017-18,619,,
CHN12b,Renfrewshire,2018-19,654,,
CHN12b,Renfrewshire,2019-20,707,,
CHN12b,Renfrewshire,2020-21,700,,
CHN12b,Renfrewshire,2021-22,743,,
CHN12c,Renfrewshire,2011-12,616,,
CHN12c,Renfrewshire,2012-13,659,,
CHN12c,Renfrewshire,2013-14,714,,
CHN12c,Renfrewshire,2014-15,689,,
CHN12c,Renfrewshire,2015-16,714,,
CHN12c,Renfrewshire,2016-17,828,,
CHN12c,Renfrewshire,2017-18,782,,
CHN12c,Renfrewshire,2018-19,817,,
CHN12c,Renfrewshire,2019-20,766,,
CHN12c,Renfrewshire,2020-21,898,,
CHN12c,Renfrewshire,2021-22,870,,
CHN12d,Renfrewshire,2011-12,822,,
CHN12d,Renfrewshire,2012-13,799,,
CHN12d,Renfrewshire,2013-14,894,,
CHN12d,Renfrewshire,2014-15,901,,
CHN12d,Renfrewshire,2015-16,883,,
CHN12d,Renfrewshire,2016-17,922,,
CHN12d,Renfrewshire,2017-18,969,,
CHN12d,Renfrewshire,2018-19,972,,
CHN12d,Renfrewshire,2019-20,997,,
CHN12d,Renfrewshire,2020-21,1070,,
CHN12d,Renfrewshire,2021-22,1055,,
CHN12e,Renfrewshire,2011-12,951,,
CHN12e,Renfrewshire,2012-13,913,,
CHN12e,Renfrewshire,2013-14,996,,
CHN12e,Renfrewshire,2014-15,1004,,
CHN12e,Renfrewshire,2015-16,1055,,
CHN12e,Renfrewshire,2016-17,1068,,
CHN12e,Renfrewshire,2017-18,1200,,
CHN12e,Renfrewshire,2018-19,1064,,
CHN12e,Renfrewshire,2019-20,1166,,
CHN12e,Renfrewshire,2020-21,1311,,
CHN12e,Renfrewshire,2021-22,1206,,
CHN12f,Renfrewshire,2011-12,1083,,
CHN12f,Renfrewshire,2012-13,1122,,
CHN12f,Renfrewshire,2013-14,1144,,
CHN12f,Renfrewshire,2014-15,1232,,
CHN12f,Renfrewshire,2015-16,1162,,
CHN12f,Renfrewshire,2016-17,1226,,
CHN12f,Renfrewshire,2017-18,1275,,
CHN12f,Renfrewshire,2018-19,1217,,
CHN12f,Renfrewshire,2019-20,1312,,
CHN12f,Renfrewshire,2020-21,1390,,
CHN12f,Renfrewshire,2021-22,1391,,
CHN13a,Renfrewshire,2018-19,0.76,,
CHN13a,Renfrewshire,2020-21,0.7,,
CHN13a,Renfrewshire,2021-22,0.72,,
CHN13b,Renfrewshire,2018-19,0.84,,
CHN13b,Renfrewshire,2020-21,0.8,,
CHN13b,Renfrewshire,2021-22,0.81,,
CHN14a,Renfrewshire,2018-19,20.44,,
CHN14a,Renfrewshire,2020-21,28.53,,
CHN14a,Renfrewshire,2021-22,20.89,,
CHN14b,Renfrewshire,2018-19,17.28,,
CHN14b,Renfrewshire,2020-21,23.29,,
CHN14b,Renfrewshire,2021-22,18.77,,
CHN17,Renfrewshire,2013-14,0.74,,
CHN17,Renfrewshire,2014-15,0.73,,
CHN17,Renfrewshire,2015-16,0.72,,
CHN17,Renfrewshire,2016-17,0.77,,
CHN17,Renfrewshire,2017-18,0.77,,
CHN17,Renfrewshire,2018-19,0.82,,
CHN17,Renfrewshire,2019-20,0.8,,
CHN17,Renfrewshire,2020-21,0.81,,
CHN17,Renfrewshire,2021-22,0.78,,
CHN18,Renfrewshire,2010-11,0.79,,
CHN18,Renfrewshire,2011-12,0.87,,
CHN18,Renfrewshire,2012-13,0.89,,
CHN18,Renfrewshire,2013-14,0.96,,
CHN18,Renfrewshire,2014-15,0.91,,
CHN18,Renfrewshire,2015-16,0.88,,
CHN18,Renfrewshire,2016-17,0.86,,
CHN18,Renfrewshire,2017-18,0.88,,
CHN18,Renfrewshire,2018-19,0.97,,
CHN18,Renfrewshire,2019-20,0.91,,
CHN18,Renfrewshire,2020-21,0.95,,
CHN18,Renfrewshire,2021-22,0.9,,
CHN19a,Renfrewshire,2010-11,0.94,,
CHN19a,Renfrewshire,2012-13,0.94,,
CHN19a,Renfrewshire,2014-15,0.94,,
CHN19a,Renfrewshire,2016-17,0.93,,
CHN19a,Renfrewshire,2018-19,0.93,,
CHN19a,Renfrewshire,2020-21,0.92,,
CHN19b,Renfrewshire,2010-11,0.91,,
CHN19b,Renfrewshire,2012-13,0.91,,
CHN19b,Renfrewshire,2014-15,0.91,,
CHN19b,Renfrewshire,2016-17,0.9,,
CHN19b,Renfrewshire,2018-19,0.87,,
CHN19b,Renfrewshire,2020-21,0.87,,
CHN20a,Renfrewshire,2010-11,42.12,,
CHN20a,Renfrewshire,2012-13,30,,
CHN20a,Renfrewshire,2014-15,17.6,,
CHN20a,Renfrewshire,2016-17,21.7,,
CHN20a,Renfrewshire,2018-19,27.49,,
CHN20a,Renfrewshire,2020-21,20.88,,
CHN20b,Renfrewshire,2010-11,243.16,,
CHN20b,Renfrewshire,2012-13,161.34,,
CHN20b,Renfrewshire,2014-15,81.13,,
CHN20b,Renfrewshire,2016-17,155.05,,
CHN20b,Renfrewshire,2018-19,161.79,,
CHN20b,Renfrewshire,2020-21,165.71,,
CHN21,Renfrewshire,2015-16,0.91,,
CHN21,Renfrewshire,2016-17,0.91,,
CHN21,Renfrewshire,2017-18,0.92,,
CHN21,Renfrewshire,2018-19,0.92,,
CHN21,Renfrewshire,2019-20,0.92,,
CHN21,Renfrewshire,2020-21,0.93,,
CHN21,Renfrewshire,2021-22,0.93,,
CHN21,Renfrewshire,2022-23,0.95,,
CHN22,Renfrewshire,2012-13,0.12,,
CHN22,Renfrewshire,2013-14,0.03,,
CHN22,Renfrewshire,2014-15,0.05,,
CHN22,Renfrewshire,2015-16,0.06,,
CHN22,Renfrewshire,2016-17,0.06,,
CHN22,Renfrewshire,2017-18,0.09,,
CHN22,Renfrewshire,2018-19,0.12,,
CHN22,Renfrewshire,2019-20,0.08,,
CHN22,Renfrewshire,2020-21,0.12,,
CHN22,Renfrewshire,2021-22,0.12,,
CHN23,Renfrewshire,2010-11,0.21,,
CHN23,Renfrewshire,2011-12,0.24,,
CHN23,Renfrewshire,2012-13,0.23,,
CHN23,Renfrewshire,2013-14,0.23,,
CHN23,Renfrewshire,2014-15,0.19,,
CHN23,Renfrewshire,2015-16,0.17,,
CHN23,Renfrewshire,2016-17,0.18,,
CHN23,Renfrewshire,2017-18,0.16,,
CHN23,Renfrewshire,2018-19,0.19,,
CHN23,Renfrewshire,2019-20,0.15,,
CHN23,Renfrewshire,2020-21,0.16,,
CHN23,Renfrewshire,2021-22,0.14,,
CHN24,Renfrewshire,2014-15,0.19,,
CHN24,Renfrewshire,2015-16,0.2,,
CHN24,Renfrewshire,2016-17,0.21,,
CHN24,Renfrewshire,2017-18,0.23,,
CHN24,Renfrewshire,2018-19,0.22,,
CHN24,Renfrewshire,2019-20,0.23,,
CHN24,Renfrewshire,2020-21,0.19,,
CHN24,Renfrewshire,2021-22,0.23,,
CLIM01,Renfrewshire,2010-11,6.99,,
CLIM01,Renfrewshire,2011-12,6.33,,
CLIM01,Renfrewshire,2012-13,6.6,,
CLIM01,Renfrewshire,2013-14,6.4,,
CLIM01,Renfrewshire,2014-15,5.35,,
CLIM01,Renfrewshire,2015-16,5.47,,
CLIM01,Renfrewshire,2016-17,5.11,,
CLIM01,Renfrewshire,2017-18,4.96,,
CLIM01,Renfrewshire,2018-19,4.84,,
CLIM01,Renfrewshire,2019-20,5,,
CLIM01,Renfrewshire,2020-21,4.02,,
CLIM01,Renfrewshire,2021-22,4.51,,
CLIM02,Renfrewshire,2010-11,6.34,,
CLIM02,Renfrewshire,2011-12,5.69,,
CLIM02,Renfrewshire,2012-13,5.97,,
CLIM02,Renfrewshire,2013-14,5.75,,
CLIM02,Renfrewshire,2014-15,4.7,,
CLIM02,Renfrewshire,2015-16,4.82,,
CLIM02,Renfrewshire,2016-17,4.46,,
CLIM02,Renfrewshire,2017-18,4.3,,
CLIM02,Renfrewshire,2018-19,4.19,,
CLIM02,Renfrewshire,2019-20,4.18,,
CLIM02,Renfrewshire,2020-21,3.48,,
CLIM02,Renfrewshire,2021-22,3.91,,
CORP01,Renfrewshire,2010-11,0.1,45644,473239
CORP01,Renfrewshire,2011-12,0.09,37301,432872
CORP01,Renfrewshire,2012-13,0.08,35203,436008
CORP01,Renfrewshire,2013-14,0.05,20654,445203
CORP01,Renfrewshire,2014-15,0.07,29943,450909
CORP01,Renfrewshire,2015-16,0.06,27510,456601
CORP01,Renfrewshire,2016-17,0.04,19780,473998
CORP01,Renfrewshire,2017-18,0.05,24584,482751
CORP01,Renfrewshire,2018-19,0.05,23599,520491
CORP01,Renfrewshire,2019-20,0.05,26080,520521
CORP01,Renfrewshire,2020-21,0.06,30310,541200
CORP01,Renfrewshire,2021-22,0.06,33278,571677
CORP03b,Renfrewshire,2010-11,0.47,159,337
CORP03b,Renfrewshire,2011-12,0.52,158,305
CORP03b,Renfrewshire,2012-13,0.52,175,334
CORP03b,Renfrewshire,2013-14,0.55,199,365
CORP03b,Renfrewshire,2014-15,0.57,204,358
CORP03b,Renfrewshire,2015-16,0.55,198,359
CORP03b,Renfrewshire,2016-17,0.56,205,368
CORP03b,Renfrewshire,2017-18,0.57,229,403
CORP03b,Renfrewshire,2018-19,0.57,229,401
CORP03b,Renfrewshire,2019-20,0.56,238,427
CORP03b,Renfrewshire,2020-21,0.57,249,436
CORP03b,Renfrewshire,2021-22,0.58,182,313
CORP03b,Renfrewshire,2022-23,0.57,187,329
CORP03c,Renfrewshire,2015-16,0.03,14.68,14.25
CORP03c,Renfrewshire,2016-17,0.05,15.16,14.42
CORP03c,Renfrewshire,2017-18,0.05,15.33,14.63
CORP03c,Renfrewshire,2018-19,0.04,15.35,14.8
CORP03c,Renfrewshire,2019-20,0.04,16.72,16
CORP03c,Renfrewshire,2020-21,0.04,17.18,16.55
CORP03c,Renfrewshire,2021-22,0.02,17.5,17.1
CORP03c,Renfrewshire,2022-23,0,18.87,18.78
CORP04,Renfrewshire,2010-11,15.11,1250542,82750
CORP04,Renfrewshire,2011-12,15.23,1260359,82744
CORP04,Renfrewshire,2012-13,13.4,1122120,83735
CORP04,Renfrewshire,2013-14,14.69,1237159,84241
CORP04,Renfrewshire,2014-15,11.26,948311,84203
CORP04,Renfrewshire,2015-16,11.38,972000,85424
CORP04,Renfrewshire,2016-17,11.85,1020000,86093
CORP04,Renfrewshire,2017-18,11.42,992247,86862
CORP04,Renfrewshire,2018-19,10.88,954216,87720
CORP04,Renfrewshire,2019-20,8.75,774169,88466
CORP04,Renfrewshire,2020-21,9.07,808430.84,89168
CORP04,Renfrewshire,2021-22,8.04,724132,90100
CORP04,Renfrewshire,2022-23,7.97,723196,90782
CORP06a,Renfrewshire,2010-11,8.59,13350,1554
CORP06a,Renfrewshire,2011-12,6.56,9861,1503
CORP06a,Renfrewshire,2012-13,7.68,11759,1531
CORP06a,Renfrewshire,2013-14,6.61,10345,1566
CORP06a,Renfrewshire,2014-15,6.05,9407,1554
CORP06a,Renfrewshire,2015-16,6.39,9735,1525
CORP06a,Renfrewshire,2016-17,5.36,8434,1573
CORP06a,Renfrewshire,2017-18,6.7,10918,1630
CORP06a,Renfrewshire,2018-19,6.35,10869,1712
CORP06a,Renfrewshire,2019-20,7.78,13261,1705
CORP06a,Renfrewshire,2020-21,5.7,10082,1769
CORP06a,Renfrewshire,2021-22,5.9,11053,1873
CORP06a,Renfrewshire,2022-23,7.44,13759,1850
CORP06b,Renfrewshire,2010-11,10.54,58657,5565
CORP06b,Renfrewshire,2011-12,9.64,46234,4798
CORP06b,Renfrewshire,2012-13,10.23,50934,4978
CORP06b,Renfrewshire,2013-14,9.81,50221,5122
CORP06b,Renfrewshire,2014-15,9.92,50085,5051
CORP06b,Renfrewshire,2015-16,10.37,50451,4865
CORP06b,Renfrewshire,2016-17,11.68,53714,4597
CORP06b,Renfrewshire,2017-18,12.77,59995,4697
CORP06b,Renfrewshire,2018-19,13.24,64323,4860
CORP06b,Renfrewshire,2019-20,14.14,65346,4622
CORP06b,Renfrewshire,2020-21,11.89,62108,5223
CORP06b,Renfrewshire,2021-22,13.19,70046,5311
CORP06b,Renfrewshire,2022-23,15.24,80536,5286
CORP07,Renfrewshire,2010-11,0.95,60633667,63762226
CORP07,Renfrewshire,2011-12,0.96,60719141,63486150
CORP07,Renfrewshire,2012-13,0.96,61190444,63781253
CORP07,Renfrewshire,2013-14,0.96,62426871,65017000
CORP07,Renfrewshire,2014-15,0.96,63369709,66012450
CORP07,Renfrewshire,2015-16,0.96,64591170,67283650
CORP07,Renfrewshire,2016-17,0.96,66027616,68810957
CORP07,Renfrewshire,2017-18,0.96,70535470,73433611
CORP07,Renfrewshire,2018-19,0.96,73678565,76733143
CORP07,Renfrewshire,2019-20,0.96,78617449,81878380
CORP07,Renfrewshire,2020-21,0.95,81481768.32,85739108.26
CORP07,Renfrewshire,2021-22,0.95,84420282,88416318.27
CORP07,Renfrewshire,2022-23,0.95,88730837.64,93098067.3
CORP08,Renfrewshire,2010-11,0.96,343380,359105
CORP08,Renfrewshire,2011-12,0.97,364681,375819
CORP08,Renfrewshire,2012-13,0.95,237066,248620
CORP08,Renfrewshire,2013-14,0.97,238599,247155
CORP08,Renfrewshire,2014-15,0.97,249072,256021
CORP08,Renfrewshire,2015-16,0.97,234237,241713
CORP08,Renfrewshire,2016-17,0.97,262754,270864
CORP08,Renfrewshire,2017-18,0.97,276108,285896
CORP08,Renfrewshire,2018-19,0.92,222959,241802
CORP08,Renfrewshire,2019-20,0.92,207100,224972
CORP08,Renfrewshire,2020-21,0.97,177747,182773
CORP08,Renfrewshire,2021-22,0.96,207777,217573
CORP08,Renfrewshire,2022-23,0.9,205274,227562
CORP11,Renfrewshire,2013-14,1.1,1261028,1148857
CORP11,Renfrewshire,2014-15,1.08,1244889,1148857
CORP11,Renfrewshire,2015-16,1.08,1244034,1148857
CORP11,Renfrewshire,2016-17,1.02,1283786,1259893
CORP11,Renfrewshire,2017-18,0.99,1199453,1216122
CORP11,Renfrewshire,2018-19,1.05,1254251,1189142
CORP11,Renfrewshire,2019-20,1.08,1266742,1172473
CORP11,Renfrewshire,2020-21,0.8,1628926,2042948
CORP11,Renfrewshire,2021-22,1.01,1679835,1666286
CORP11,Renfrewshire,2022-23,1.3,1788052,1371049
CORP12,Renfrewshire,2017-18,1.03,2236315,2166213
CORP12,Renfrewshire,2018-19,1.08,2402574,2227017
CORP12,Renfrewshire,2019-20,1.04,2364138,2271145
CORP12,Renfrewshire,2020-21,1.05,2784497,2651284
CORP12,Renfrewshire,2021-22,1.02,2809592,2763246.75
CORP12,Renfrewshire,2022-23,1.06,2891308,2727902
CORP-ASSET01,Renfrewshire,2010-11,0.86,224,260
CORP-ASSET01,Renfrewshire,2011-12,0.9,221,246
CORP-ASSET01,Renfrewshire,2012-13,0.91,217,239
CORP-ASSET01,Renfrewshire,2013-14,0.92,216,235
CORP-ASSET01,Renfrewshire,2014-15,0.91,213,234
CORP-ASSET01,Renfrewshire,2015-16,1,238,238
CORP-ASSET01,Renfrewshire,2016-17,1,250,250
CORP-ASSET01,Renfrewshire,2017-18,0.95,223,235
CORP-ASSET01,Renfrewshire,2018-19,0.93,212,229
CORP-ASSET01,Renfrewshire,2019-20,0.92,211,229
CORP-ASSET01,Renfrewshire,2020-21,0.92,210,228
CORP-ASSET01,Renfrewshire,2021-22,0.91,223,244
CORP-ASSET01,Renfrewshire,2022-23,0.91,220,242
CORP-ASSET02,Renfrewshire,2010-11,0.85,341506,403405
CORP-ASSET02,Renfrewshire,2011-12,0.69,280457,406596
CORP-ASSET02,Renfrewshire,2012-13,0.87,349527,400748
CORP-ASSET02,Renfrewshire,2013-14,0.89,349111,394392
CORP-ASSET02,Renfrewshire,2014-15,0.89,353995,398457
CORP-ASSET02,Renfrewshire,2015-16,0.89,354569,396367
CORP-ASSET02,Renfrewshire,2016-17,0.9,360032,401437
CORP-ASSET02,Renfrewshire,2017-18,0.92,367478,398393
CORP-ASSET02,Renfrewshire,2018-19,0.95,370027,388694
CORP-ASSET02,Renfrewshire,2019-20,0.94,366923,388468
CORP-ASSET02,Renfrewshire,2020-21,0.95,361251,379779
CORP-ASSET02,Renfrewshire,2021-22,0.94,377135,399135
CORP-ASSET02,Renfrewshire,2022-23,0.93,369783,396925
ECON01,Renfrewshire,2012-13,0.07,511,7600
ECON01,Renfrewshire,2013-14,0.14,1039,7400
ECON01,Renfrewshire,2014-15,0.15,860,5800
ECON01,Renfrewshire,2015-16,0.27,1429,5200
ECON01,Renfrewshire,2016-17,0.27,1220,4500
ECON01,Renfrewshire,2017-18,0.29,1166,4000
ECON01,Renfrewshire,2018-19,0.18,753,4300
ECON01,Renfrewshire,2019-20,0.15,504,3300
ECON01,Renfrewshire,2020-21,0.17,714,4100
ECON01,Renfrewshire,2021-22,0.4,1167,2900
ECON02,Renfrewshire,2010-11,4238.39,2738,646
ECON02,Renfrewshire,2011-12,2068.03,1216,588
ECON02,Renfrewshire,2012-13,2640.29,1468,556
ECON02,Renfrewshire,2013-14,3734.98,2114,566
ECON02,Renfrewshire,2014-15,3627.82,1930,532
ECON02,Renfrewshire,2015-16,5853.79,3243,554
ECON02,Renfrewshire,2016-17,3819.01,2089,547
ECON02,Renfrewshire,2017-18,7851.99,4350,554
ECON02,Renfrewshire,2018-19,3293.07,1854,563
ECON02,Renfrewshire,2019-20,3941.18,2077,527
ECON02,Renfrewshire,2020-21,5277.9,2412,457
ECON02,Renfrewshire,2021-22,4109.69,2248,547
ECON03,Renfrewshire,2012-13,8.43,,
ECON03,Renfrewshire,2013-14,7.97,,
ECON03,Renfrewshire,2014-15,10.12,,
ECON03,Renfrewshire,2015-16,9.16,,
ECON03,Renfrewshire,2016-17,11.14,,
ECON03,Renfrewshire,2017-18,9.04,,
ECON03,Renfrewshire,2018-19,7.74,,
ECON03,Renfrewshire,2019-20,6.8,,
ECON03,Renfrewshire,2020-21,9.88,,
