Code,LocalAuthority,Year,Indicator,Numerator,Denominator
CORP07,North Lanarkshire,2013-14,0.9356,95763200,102356287
CORP07,North Lanarkshire,2014-15,0.9389,98378000,104784000
CORP07,North Lanarkshire,2015-16,0.938,100209193,106831271
CORP07,North Lanarkshire,2016-17,0.9398,102414884,108980670
CORP07,North Lanarkshire,2017-18,0.9416,107656004,114330869
CORP07,North Lanarkshire,2018-19,0.9408,112539944,119620939
CORP07,North Lanarkshire,2019-20,0.9408,117725842,125138951
CORP07,North Lanarkshire,2020-21,0.9332,121851702,130576488
CORP07,North Lanarkshire,2021-22,0.9461,125928127,133101015
CORP07,North Lanarkshire,2022-23,0.9495,131708186,138710476
CORP07,North Lanarkshire,2023-24,0.9405,137793429,146507474
CORP07,Orkney Islands,2010-11,0.9756,7115176,7292807
CORP07,Orkney Islands,2011-12,0.9753,7216513,7399389
CORP07,Orkney Islands,2012-13,0.9808,7404610,7549448
CORP07,Orkney Islands,2013-14,0.9772,7515767,7691231
CORP07,Orkney Islands,2014-15,0.9782,7661187,7831689
CORP07,Orkney Islands,2015-16,0.9797,7786597,7947870
CORP07,Orkney Islands,2016-17,0.9795,7906862,8072338
CORP07,Orkney Islands,2017-18,0.9792,8467856,8648105
CORP07,Orkney Islands,2018-19,0.9796,8847528,9031614
CORP07,Orkney Islands,2019-20,0.9775,9379191,9595152
CORP07,Orkney Islands,2020-21,0.9627,9771778,10149997
CORP07,Orkney Islands,2021-22,0.9378,9682285,10324778
CORP07,Orkney Islands,2022-23,0.988,10423510,10547600
CORP07,Orkney Islands,2023-24,0.9752,11433044,11724084
CORP07,Perth & Kinross,2010-11,0.972,63940796,65782712
CORP07,Perth & Kinross,2011-12,0.9773,64536947,66035963
CORP07,Perth & Kinross,2012-13,0.9737,64774360,66523940
CORP07,Perth & Kinross,2013-14,0.985,66195788,67203846
CORP07,Perth & Kinross,2014-15,0.9827,67148761,68330885
CORP07,Perth & Kinross,2015-16,0.9853,68330089,69349527
CORP07,Perth & Kinross,2016-17,0.9792,68819125,70280481
CORP07,Perth & Kinross,2017-18,0.9785,75990556,77661762
CORP07,Perth & Kinross,2018-19,0.9786,79104682,80834286
CORP07,Perth & Kinross,2019-20,0.971,82881824,85356564
CORP07,Perth & Kinross,2020-21,0.9659,86587542,89644416
CORP07,Perth & Kinross,2021-22,0.977,88325539,90404851
CORP07,Perth & Kinross,2022-23,0.984,92794178,94303026
CORP07,Perth & Kinross,2023-24,0.9753,96701980,99151009
CORP07,Renfrewshire,2010-11,0.9509,60633667,63762226
CORP07,Renfrewshire,2011-12,0.9564,60719141,63486150
CORP07,Renfrewshire,2012-13,0.9594,61190444,63781253
CORP07,Renfrewshire,2013-14,0.9602,62426871,65017000
CORP07,Renfrewshire,2014-15,0.96,63369709,66012450
CORP07,Renfrewshire,2015-16,0.96,64591170,67283650
CORP07,Renfrewshire,2016-17,0.9596,66027616,68810957
CORP07,Renfrewshire,2017-18,0.9605,70535470,73433611
CORP07,Renfrewshire,2018-19,0.9602,73678565,76733143
CORP07,Renfrewshire,2019-20,0.9602,78617449,81878380
CORP07,Renfrewshire,2020-21,0.9503,81481768.32,85739108.26
CORP07,Renfrewshire,2021-22,0.9548,84420282,88416318.27
